id,ppg,gsr
6145,,1728
6146,,1728
6147,,1713
6148,,1712
6149,,1728
6150,,1729
6151,1792,
6152,1745,
6153,1680,
6154,1665,
6155,1649,
6156,1664,
6157,1697,
6158,1713,
6159,1713,
6160,1681,
6161,1649,
6162,1648,
6163,1680,
6164,1697,
6165,1696,
6166,1681,
6167,1697,
6168,1665,
6169,1664,
6170,1633,
6171,1633,
6172,1648,
6173,1648,
6174,1632,
6175,1648,
6176,1681,
6177,1745,
6178,1777,
6179,1744,
6180,1680,
6181,1601,
6182,1585,
6183,1600,
6184,1601,
6185,1664,
6186,1697,
6187,1713,
6188,1712,
6189,1697,
6190,1696,
6191,1713,
6192,1712,
6193,1697,
6194,1681,
6195,1664,
6196,1649,
6197,1664,
6198,1665,
6199,1633,
6200,1601,
6201,,0
6202,,1729
6203,,1728
6204,,1712
6205,,1728
6206,,1729
6207,,1729
6208,,1713
6209,,1729
6210,,1729
6211,,1712
6212,,1729
6213,,1728
6214,,1728
6215,,1728
6216,,1728
6217,,1729
6218,,1728
6219,,1729
6220,,1729
6221,,1712
6222,,1728
6223,,1728
6224,,1728
6225,,1728
6226,,1729
6227,,1729
6228,,1729
6229,,1728
6230,,1729
6231,,1713
6232,,1728
6233,,1728
6234,,1728
6235,,1728
6236,,1729
6237,,1712
6238,,1729
6239,,1728
6240,,1729
6241,,1729
6242,,1729
6243,,1728
6244,,1729
6245,,1712
6246,,1729
6247,,1729
6248,,1728
6249,,1729
6250,,1729
6251,1600,
6252,1681,
6253,1761,
6254,1776,
6255,1776,
6256,1761,
6257,1760,
6258,1760,
6259,1745,
6260,1744,
6261,1728,
6262,1712,
6263,1680,
6264,1649,
6265,1632,
6266,1616,
6267,1633,
6268,1681,
6269,1696,
6270,1696,
6271,1697,
6272,1649,
6273,1633,
6274,1617,
6275,1600,
6276,1600,
6277,1649,
6278,1712,
6279,1728,
6280,1729,
6281,1729,
6282,1712,
6283,1697,
6284,1696,
6285,1712,
6286,1729,
6287,1712,
6288,1712,
6289,1697,
6290,1697,
6291,1696,
6292,1712,
6293,1696,
6294,1649,
6295,1617,
6296,1632,
6297,1648,
6298,1664,
6299,1680,
6300,1664,
6301,,0
6302,,1728
6303,,1728
6304,,1728
6305,,1729
6306,,1729
6307,,1728
6308,,1728
6309,,1729
6310,,1729
6311,,1712
6312,,1728
6313,,1728
6314,,1729
6315,,1728
6316,,1713
6317,,1713
6318,,1729
6319,,1729
6320,,1712
6321,,1728
6322,,1729
6323,,1729
6324,,1729
6325,,1728
6326,,1728
6327,,1728
6328,,1729
6329,,1728
6330,,1728
6331,,1728
6332,,1728
6333,,1729
6334,,1729
6335,,1728
6336,,1728
6337,,1729
6338,,1728
6339,,1728
6340,,1728
6341,,1729
6342,,1728
6343,,1728
6344,,1729
6345,,1729
6346,,1729
6347,,1728
6348,,1729
6349,,1728
6350,,1729
6351,1601,
6352,1648,
6353,1713,
6354,1744,
6355,1713,
6356,1697,
6357,1681,
6358,1745,
6359,1745,
6360,1729,
6361,1697,
6362,1649,
6363,1649,
6364,1665,
6365,1664,
6366,1665,
6367,1665,
6368,1665,
6369,1665,
6370,1665,
6371,1681,
6372,1713,
6373,1777,
6374,1824,
6375,1792,
6376,1681,
6377,1616,
6378,1616,
6379,1648,
6380,1681,
6381,1697,
6382,1697,
6383,1696,
6384,1697,
6385,1680,
6386,1680,
6387,1680,
6388,1665,
6389,1665,
6390,1696,
6391,1680,
6392,1649,
6393,1649,
6394,1633,
6395,1665,
6396,1728,
6397,1777,
6398,1760,
6399,1728,
6400,1712,
6401,,0
6402,,1729
6403,,1729
6404,,1728
6405,,1728
6406,,1713
6407,,1728
6408,,1712
6409,,1728
6410,,1729
6411,,1729
6412,,1729
6413,,1712
6414,,1729
6415,,1713
6416,,1729
6417,,1728
6418,,1713
6419,,1729
6420,,1728
6421,,1728
6422,,1729
6423,,1729
6424,,1729
6425,,1729
6426,,1729
6427,,1729
6428,,1728
6429,,1729
6430,,1729
6431,,1729
6432,,1728
6433,,1728
6434,,1728
6435,,1728
6436,,1729
6437,,1728
6438,,1729
6439,,1729
6440,,1729
6441,,1729
6442,,1729
6443,,1728
6444,,1728
6445,,1712
6446,,1712
6447,,1729
6448,,1712
6449,,1728
6450,,1728
6451,1665,
6452,1664,
6453,1680,
6454,1697,
6455,1697,
6456,1696,
6457,1681,
6458,1665,
6459,1680,
6460,1665,
6461,1664,
6462,1665,
6463,1665,
6464,1697,
6465,1664,
6466,1665,
6467,1696,
6468,1761,
6469,1792,
6470,1776,
6471,1745,
6472,1713,
6473,1696,
6474,1680,
6475,1696,
6476,1728,
6477,1744,
6478,1744,
6479,1745,
6480,1728,
6481,1728,
6482,1729,
6483,1728,
6484,1712,
6485,1697,
6486,1665,
6487,1632,
6488,1616,
6489,1649,
6490,1696,
6491,1761,
6492,1776,
6493,1760,
6494,1729,
6495,1680,
6496,1665,
6497,1664,
6498,1680,
6499,1681,
6500,1681,
6501,,0
6502,,1729
6503,,1713
6504,,1712
6505,,1728
6506,,1729
6507,,1729
6508,,1729
6509,,1728
6510,,1728
6511,,1728
6512,,1728
6513,,1729
6514,,1728
6515,,1713
6516,,1728
6517,,1729
6518,,1729
6519,,1728
6520,,1728
6521,,1728
6522,,1729
6523,,1729
6524,,1729
6525,,1728
6526,,1728
6527,,1729
6528,,1729
6529,,1728
6530,,1729
6531,,1728
6532,,1728
6533,,1729
6534,,1729
6535,,1729
6536,,1729
6537,,1728
6538,,1713
6539,,1729
6540,,1728
6541,,1728
6542,,1728
6543,,1728
6544,,1713
6545,,1712
6546,,1729
6547,,1713
6548,,1728
6549,,1728
6550,,1728
6551,1696,
6552,1696,
6553,1697,
6554,1664,
6555,1648,
6556,1680,
6557,1680,
6558,1664,
6559,1632,
6560,1664,
6561,1680,
6562,1665,
6563,1665,
6564,1680,
6565,1664,
6566,1696,
6567,1713,
6568,1761,
6569,1776,
6570,1761,
6571,1713,
6572,1680,
6573,1665,
6574,1681,
6575,1713,
6576,1760,
6577,1809,
6578,1793,
6579,1745,
6580,1728,
6581,1697,
6582,1664,
6583,1616,
6584,1601,
6585,1585,
6586,1585,
6587,1585,
6588,1616,
6589,1633,
6590,1648,
6591,1680,
6592,1713,
6593,1728,
6594,1729,
6595,1712,
6596,1696,
6597,1664,
6598,1664,
6599,1665,
6600,1680,
6601,,0
6602,,1729
6603,,1729
6604,,1728
6605,,1728
6606,,1729
6607,,1729
6608,,1729
6609,,1728
6610,,1729
6611,,1728
6612,,1728
6613,,1728
6614,,1729
6615,,1729
6616,,1712
6617,,1728
6618,,1729
6619,,1729
6620,,1728
6621,,1729
6622,,1729
6623,,1728
6624,,1728
6625,,1729
6626,,1729
6627,,1728
6628,,1728
6629,,1729
6630,,1729
6631,,1729
6632,,1729
6633,,1728
6634,,1729
6635,,1729
6636,,1729
6637,,1729
6638,,1729
6639,,1729
6640,,1729
6641,,1729
6642,,1729
6643,,1728
6644,,1729
6645,,1729
6646,,1728
6647,,1729
6648,,1728
6649,,1729
6650,,1729
6651,1713,
6652,1697,
6653,1681,
6654,1649,
6655,1648,
6656,1649,
6657,1649,
6658,1648,
6659,1633,
6660,1633,
6661,1633,
6662,1633,
6663,1649,
6664,1633,
6665,1617,
6666,1600,
6667,1680,
6668,1777,
6669,1809,
6670,1792,
6671,1728,
6672,1681,
6673,1680,
6674,1696,
6675,1712,
6676,1713,
6677,1697,
6678,1680,
6679,1680,
6680,1664,
6681,1633,
6682,1648,
6683,1648,
6684,1633,
6685,1632,
6686,1648,
6687,1664,
6688,1664,
6689,1633,
6690,1649,
6691,1633,
6692,1633,
6693,1648,
6694,1712,
6695,1761,
6696,1792,
6697,1761,
6698,1745,
6699,1712,
6700,1696,
6701,,0
6702,,1728
6703,,1728
6704,,1728
6705,,1729
6706,,1728
6707,,1728
6708,,1729
6709,,1729
6710,,1729
6711,,1728
6712,,1729
6713,,1728
6714,,1728
6715,,1729
6716,,1729
6717,,1728
6718,,1728
6719,,1729
6720,,1729
6721,,1728
6722,,1729
6723,,1728
6724,,1729
6725,,1728
6726,,1729
6727,,1729
6728,,1728
6729,,1713
6730,,1728
6731,,1729
6732,,1729
6733,,1728
6734,,1712
6735,,1728
6736,,1728
6737,,1729
6738,,1729
6739,,1729
6740,,1728
6741,,1728
6742,,1729
6743,,1729
6744,,1729
6745,,1728
6746,,1728
6747,,1729
6748,,1729
6749,,1728
6750,,1728
6751,1681,
6752,1697,
6753,1712,
6754,1713,
6755,1681,
6756,1664,
6757,1665,
6758,1648,
6759,1648,
6760,1664,
6761,1664,
6762,1649,
6763,1664,
6764,1648,
6765,1633,
6766,1649,
6767,1728,
6768,1792,
6769,1824,
6770,1777,
6771,1729,
6772,1680,
6773,1649,
6774,1664,
6775,1697,
6776,1712,
6777,1712,
6778,1681,
6779,1649,
6780,1632,
6781,1632,
6782,1616,
6783,1633,
6784,1648,
6785,1633,
6786,1633,
6787,1617,
6788,1632,
6789,1616,
6790,1649,
6791,1713,
6792,1761,
6793,1792,
6794,1777,
6795,1729,
6796,1696,
6797,1680,
6798,1745,
6799,1809,
6800,1873,
6801,,0
6802,,1728
6803,,1728
6804,,1728
6805,,1729
6806,,1729
6807,,1729
6808,,1712
6809,,1729
6810,,1729
6811,,1729
6812,,1713
6813,,1728
6814,,1729
6815,,1728
6816,,1728
6817,,1728
6818,,1728
6819,,1729
6820,,1729
6821,,1728
6822,,1728
6823,,1729
6824,,1729
6825,,1728
6826,,1729
6827,,1728
6828,,1729
6829,,1729
6830,,1729
6831,,1728
6832,,1729
6833,,1729
6834,,1729
6835,,1728
6836,,1729
6837,,1728
6838,,1729
6839,,1713
6840,,1729
6841,,1729
6842,,1728
6843,,1729
6844,,1712
6845,,1728
6846,,1729
6847,,1729
6848,,1729
6849,,1729
6850,,1728
6851,1889,
6852,1888,
6853,1904,
6854,1888,
6855,1904,
6856,1905,
6857,1888,
6858,1840,
6859,1760,
6860,1681,
6861,1633,
6862,1664,
6863,1761,
6864,1841,
6865,1824,
6866,1760,
6867,1696,
6868,1681,
6869,1712,
6870,1745,
6871,1745,
6872,1728,
6873,1712,
6874,1696,
6875,1664,
6876,1665,
6877,1648,
6878,1649,
6879,1664,
6880,1664,
6881,1696,
6882,1745,
6883,1777,
6884,1809,
6885,1792,
6886,1712,
6887,1649,
6888,1632,
6889,1648,
6890,1680,
6891,1712,
6892,1696,
6893,1696,
6894,1664,
6895,1665,
6896,1697,
6897,1713,
6898,1712,
6899,1713,
6900,1680,
6901,,0
6902,,1729
6903,,1728
6904,,1728
6905,,1729
6906,,1729
6907,,1728
6908,,1728
6909,,1728
6910,,1728
6911,,1728
6912,,1729
6913,,1728
6914,,1728
6915,,1728
6916,,1728
6917,,1728
6918,,1729
6919,,1712
6920,,1729
6921,,1729
6922,,1729
6923,,1729
6924,,1729
6925,,1728
6926,,1728
6927,,1728
6928,,1713
6929,,1728
6930,,1712
6931,,1728
6932,,1729
6933,,1728
6934,,1712
6935,,1728
6936,,1729
6937,,1729
6938,,1729
6939,,1728
6940,,1729
6941,,1728
6942,,1729
6943,,1713
6944,,1729
6945,,1729
6946,,1729
6947,,1728
6948,,1729
6949,,1713
6950,,1729
6951,1697,
6952,1761,
6953,1824,
6954,1808,
6955,1761,
6956,1729,
6957,1697,
6958,1697,
6959,1712,
6960,1713,
6961,1697,
6962,1664,
6963,1649,
6964,1648,
6965,1632,
6966,1648,
6967,1665,
6968,1664,
6969,1648,
6970,1649,
6971,1648,
6972,1649,
6973,1664,
6974,1648,
6975,1681,
6976,1713,
6977,1776,
6978,1841,
6979,1809,
6980,1777,
6981,1728,
6982,1712,
6983,1729,
6984,1744,
6985,1729,
6986,1712,
6987,1696,
6988,1664,
6989,1664,
6990,1664,
6991,1681,
6992,1680,
6993,1681,
6994,1681,
6995,1664,
6996,1665,
6997,1696,
6998,1744,
6999,1808,
7000,1776,
7001,,0
7002,,1729
7003,,1729
7004,,1728
7005,,1729
7006,,1729
7007,,1728
7008,,1729
7009,,1729
7010,,1728
7011,,1729
7012,,1729
7013,,1729
7014,,1728
7015,,1729
7016,,1728
7017,,1729
7018,,1729
7019,,1728
7020,,1713
7021,,1729
7022,,1728
7023,,1728
7024,,1729
7025,,1728
7026,,1729
7027,,1729
7028,,1729
7029,,1729
7030,,1728
7031,,1728
7032,,1728
7033,,1728
7034,,1728
7035,,1729
7036,,1729
7037,,1728
7038,,1729
7039,,1729
7040,,1729
7041,,1728
7042,,1729
7043,,1729
7044,,1728
7045,,1729
7046,,1729
7047,,1729
7048,,1728
7049,,1728
7050,,1729
7051,1744,
7052,1696,
7053,1697,
7054,1697,
7055,1697,
7056,1712,
7057,1681,
7058,1680,
7059,1681,
7060,1680,
7061,1664,
7062,1649,
7063,1649,
7064,1665,
7065,1681,
7066,1649,
7067,1649,
7068,1665,
7069,1696,
7070,1745,
7071,1792,
7072,1792,
7073,1761,
7074,1728,
7075,1697,
7076,1681,
7077,1680,
7078,1696,
7079,1697,
7080,1696,
7081,1665,
7082,1665,
7083,1649,
7084,1633,
7085,1632,
7086,1632,
7087,1632,
7088,1648,
7089,1649,
7090,1664,
7091,1664,
7092,1697,
7093,1729,
7094,1777,
7095,1760,
7096,1728,
7097,1681,
7098,1680,
7099,1712,
7100,1728,
7101,,0
7102,,1728
7103,,1729
7104,,1729
7105,,1728
7106,,1713
7107,,1729
7108,,1728
7109,,1728
7110,,1728
7111,,1728
7112,,1729
7113,,1728
7114,,1713
7115,,1728
7116,,1729
7117,,1728
7118,,1712
7119,,1729
7120,,1729
7121,,1728
7122,,1729
7123,,1729
7124,,1728
7125,,1728
7126,,1728
7127,,1713
7128,,1728
7129,,1728
7130,,1728
7131,,1729
7132,,1728
7133,,1728
7134,,1728
7135,,1729
7136,,1728
7137,,1728
7138,,1729
7139,,1728
7140,,1729
7141,,1729
7142,,1728
7143,,1729
7144,,1729
7145,,1713
7146,,1729
7147,,1728
7148,,1729
7149,,1729
7150,,1728
7151,1728,
7152,1712,
7153,1696,
7154,1664,
7155,1649,
7156,1648,
7157,1649,
7158,1649,
7159,1665,
7160,1664,
7161,1681,
7162,1680,
7163,1728,
7164,1777,
7165,1793,
7166,1776,
7167,1697,
7168,1680,
7169,1664,
7170,1681,
7171,1696,
7172,1697,
7173,1665,
7174,1648,
7175,1633,
7176,1649,
7177,1648,
7178,1648,
7179,1649,
7180,1632,
7181,1632,
7182,1648,
7183,1649,
7184,1649,
7185,1649,
7186,1712,
7187,1761,
7188,1776,
7189,1729,
7190,1696,
7191,1680,
7192,1665,
7193,1664,
7194,1681,
7195,1681,
7196,1665,
7197,1648,
7198,1648,
7199,1649,
7200,1633,
7201,,0
7202,,1728
7203,,1728
7204,,1728
7205,,1728
7206,,1729
7207,,1728
7208,,1729
7209,,1728
7210,,1729
7211,,1729
7212,,1729
7213,,1729
7214,,1729
7215,,1728
7216,,1729
7217,,1729
7218,,1729
7219,,1728
7220,,1729
7221,,1729
7222,,1729
7223,,1728
7224,,1729
7225,,1712
7226,,1729
7227,,1728
7228,,1729
7229,,1713
7230,,1728
7231,,1729
7232,,1728
7233,,1729
7234,,1728
7235,,1729
7236,,1728
7237,,1728
7238,,1728
7239,,1729
7240,,1729
7241,,1728
7242,,1729
7243,,1729
7244,,1728
7245,,1712
7246,,1729
7247,,1712
7248,,1728
7249,,1729
7250,,1712
7251,1648,
7252,1648,
7253,1648,
7254,1633,
7255,1616,
7256,1616,
7257,1601,
7258,1617,
7259,1632,
7260,1680,
7261,1761,
7262,1793,
7263,1792,
7264,1744,
7265,1697,
7266,1681,
7267,1680,
7268,1665,
7269,1712,
7270,1713,
7271,1697,
7272,1665,
7273,1649,
7274,1633,
7275,1648,
7276,1633,
7277,1633,
7278,1633,
7279,1649,
7280,1633,
7281,1648,
7282,1681,
7283,1744,
7284,1777,
7285,1744,
7286,1712,
7287,1649,
7288,1649,
7289,1680,
7290,1680,
7291,1681,
7292,1664,
7293,1664,
7294,1649,
7295,1633,
7296,1632,
7297,1649,
7298,1649,
7299,1633,
7300,1648,
7301,,0
7302,,1728
7303,,1713
7304,,1728
7305,,1729
7306,,1729
7307,,1728
7308,,1713
7309,,1729
7310,,1728
7311,,1728
7312,,1728
7313,,1729
7314,,1729
7315,,1728
7316,,1712
7317,,1728
7318,,1728
7319,,1728
7320,,1728
7321,,1728
7322,,1729
7323,,1728
7324,,1729
7325,,1728
7326,,1712
7327,,1728
7328,,1728
7329,,1729
7330,,1729
7331,,1728
7332,,1728
7333,,1729
7334,,1728
7335,,1728
7336,,1713
7337,,1729
7338,,1729
7339,,1729
7340,,1728
7341,,1729
7342,,1729
7343,,1729
7344,,1728
7345,,1729
7346,,1729
7347,,1729
7348,,1729
7349,,1728
7350,,1729
7351,1649,
7352,1649,
7353,1649,
7354,1632,
7355,1664,
7356,1696,
7357,1728,
7358,1713,
7359,1696,
7360,1665,
7361,1664,
7362,1680,
7363,1680,
7364,1697,
7365,1697,
7366,1665,
7367,1632,
7368,1648,
7369,1633,
7370,1617,
7371,1632,
7372,1632,
7373,1633,
7374,1632,
7375,1632,
7376,1633,
7377,1633,
7378,1633,
7379,1632,
7380,1664,
7381,1697,
7382,1728,
7383,1729,
7384,1713,
7385,1680,
7386,1649,
7387,1665,
7388,1696,
7389,1697,
7390,1713,
7391,1697,
7392,1681,
7393,1665,
7394,1649,
7395,1649,
7396,1665,
7397,1665,
7398,1665,
7399,1664,
7400,1664,
7401,,0
7402,,1728
7403,,1713
7404,,1728
7405,,1712
7406,,1729
7407,,1729
7408,,1729
7409,,1713
7410,,1729
7411,,1729
7412,,1728
7413,,1712
7414,,1729
7415,,1729
7416,,1728
7417,,1729
7418,,1729
7419,,1729
7420,,1729
7421,,1729
7422,,1729
7423,,1729
7424,,1728
7425,,1729
7426,,1729
7427,,1712
7428,,1729
7429,,1729
7430,,1712
7431,,1729
7432,,1729
7433,,1712
7434,,1728
7435,,1729
7436,,1728
7437,,1712
7438,,1728
7439,,1712
7440,,1728
7441,,1729
7442,,1729
7443,,1728
7444,,1728
7445,,1713
7446,,1728
7447,,1713
7448,,1728
7449,,1728
7450,,1713
7451,1665,
7452,1664,
7453,1697,
7454,1712,
7455,1728,
7456,1729,
7457,1712,
7458,1664,
7459,1649,
7460,1664,
7461,1696,
7462,1696,
7463,1696,
7464,1697,
7465,1664,
7466,1649,
7467,1648,
7468,1665,
7469,1649,
7470,1648,
7471,1665,
7472,1649,
7473,1664,
7474,1665,
7475,1680,
7476,1681,
7477,1745,
7478,1761,
7479,1745,
7480,1744,
7481,1696,
7482,1680,
7483,1697,
7484,1713,
7485,1712,
7486,1713,
7487,1712,
7488,1665,
7489,1664,
7490,1664,
7491,1680,
7492,1697,
7493,1697,
7494,1665,
7495,1665,
7496,1665,
7497,1649,
7498,1649,
7499,1649,
7500,1665,
7501,,0
7502,,1729
7503,,1728
7504,,1712
7505,,1729
7506,,1729
7507,,1728
7508,,1729
7509,,1712
7510,,1728
7511,,1728
7512,,1729
7513,,1729
7514,,1729
7515,,1729
7516,,1729
7517,,1728
7518,,1729
7519,,1728
7520,,1729
7521,,1728
7522,,1713
7523,,1728
7524,,1713
7525,,1729
7526,,1728
7527,,1729
7528,,1729
7529,,1712
7530,,1729
7531,,1729
7532,,1728
7533,,1729
7534,,1712
7535,,1713
7536,,1729
7537,,1729
7538,,1728
7539,,1729
7540,,1712
7541,,1729
7542,,1728
7543,,1728
7544,,1728
7545,,1728
7546,,1713
7547,,1728
7548,,1728
7549,,1713
7550,,1728
7551,1664,
7552,1697,
7553,1744,
7554,1777,
7555,1761,
7556,1728,
7557,1696,
7558,1697,
7559,1712,
7560,1713,
7561,1712,
7562,1712,
7563,1713,
7564,1697,
7565,1681,
7566,1681,
7567,1665,
7568,1665,
7569,1680,
7570,1681,
7571,1680,
7572,1681,
7573,1681,
7574,1664,
7575,1696,
7576,1728,
7577,1745,
7578,1760,
7579,1776,
7580,1728,
7581,1696,
7582,1681,
7583,1681,
7584,1713,
7585,1713,
7586,1713,
7587,1713,
7588,1681,
7589,1665,
7590,1665,
7591,1664,
7592,1681,
7593,1664,
7594,1681,
7595,1649,
7596,1648,
7597,1648,
7598,1665,
7599,1712,
7600,1760,
7601,,0
7602,,1728
7603,,1729
7604,,1729
7605,,1728
7606,,1729
7607,,1729
7608,,1713
7609,,1729
7610,,1729
7611,,1728
7612,,1729
7613,,1728
7614,,1729
7615,,1729
7616,,1729
7617,,1729
7618,,1729
7619,,1728
7620,,1728
7621,,1729
7622,,1729
7623,,1728
7624,,1729
7625,,1729
7626,,1729
7627,,1728
7628,,1729
7629,,1729
7630,,1712
7631,,1728
7632,,1729
7633,,1729
7634,,1728
7635,,1729
7636,,1729
7637,,1728
7638,,1728
7639,,1728
7640,,1729
7641,,1729
7642,,1728
7643,,1729
7644,,1729
7645,,1729
7646,,1728
7647,,1728
7648,,1729
7649,,1729
7650,,1729
7651,1793,
7652,1777,
7653,1744,
7654,1712,
7655,1713,
7656,1697,
7657,1712,
7658,1713,
7659,1696,
7660,1696,
7661,1681,
7662,1664,
7663,1664,
7664,1665,
7665,1665,
7666,1649,
7667,1648,
7668,1649,
7669,1664,
7670,1648,
7671,1649,
7672,1649,
7673,1665,
7674,1681,
7675,1680,
7676,1681,
7677,1728,
7678,1777,
7679,1777,
7680,1760,
7681,1745,
7682,1713,
7683,1713,
7684,1728,
7685,1728,
7686,1729,
7687,1713,
7688,1696,
7689,1680,
7690,1681,
7691,1680,
7692,1696,
7693,1680,
7694,1680,
7695,1680,
7696,1680,
7697,1680,
7698,1681,
7699,1665,
7700,1680,
7701,,0
7702,,1729
7703,,1729
7704,,1729
7705,,1729
7706,,1729
7707,,1713
7708,,1729
7709,,1729
7710,,1728
7711,,1729
7712,,1729
7713,,1728
7714,,1729
7715,,1728
7716,,1729
7717,,1729
7718,,1729
7719,,1729
7720,,1728
7721,,1729
7722,,1729
7723,,1728
7724,,1728
7725,,1713
7726,,1728
7727,,1729
7728,,1728
7729,,1729
7730,,1729
7731,,1729
7732,,1728
7733,,1729
7734,,1729
7735,,1728
7736,,1729
7737,,1729
7738,,1729
7739,,1728
7740,,1729
7741,,1728
7742,,1729
7743,,1728
7744,,1728
7745,,1728
7746,,1728
7747,,1728
7748,,1729
7749,,1729
7750,,1713
7751,1681,
7752,1697,
7753,1777,
7754,1808,
7755,1793,
7756,1760,
7757,1728,
7758,1697,
7759,1680,
7760,1696,
7761,1728,
7762,1729,
7763,1729,
7764,1712,
7765,1696,
7766,1680,
7767,1681,
7768,1681,
7769,1665,
7770,1649,
7771,1648,
7772,1664,
7773,1665,
7774,1664,
7775,1680,
7776,1680,
7777,1680,
7778,1697,
7779,1728,
7780,1777,
7781,1793,
7782,1776,
7783,1744,
7784,1713,
7785,1681,
7786,1681,
7787,1712,
7788,1712,
7789,1696,
7790,1680,
7791,1649,
7792,1664,
7793,1681,
7794,1680,
7795,1665,
7796,1649,
7797,1665,
7798,1680,
7799,1664,
7800,1665,
