id,ppg,gsr
4454,,705
4455,,704
4456,,704
4457,,704
4458,,705
4459,,705
4460,,704
4461,,705
4462,,704
4463,,705
4464,,720
4465,,704
4466,,704
4467,,705
4468,,704
4469,,705
4470,,704
4471,,705
4472,,704
4473,,705
4474,,705
4475,,704
4476,,705
4477,,705
4478,,704
4479,,704
4480,,705
4481,,720
4482,,705
4483,,721
4484,,721
4485,,721
4486,,705
4487,,720
4488,,704
4489,,720
4490,,721
4491,,704
4492,,705
4493,,704
4494,,704
4495,,720
4496,,720
4497,,704
4498,,705
4499,,704
4500,,721
4501,1584,
4502,1553,
4503,1520,
4504,1472,
4505,1440,
4506,1633,
4507,2272,
4508,2785,
4509,2656,
4510,2033,
4511,1536,
4512,1296,
4513,1344,
4514,1521,
4515,1681,
4516,1745,
4517,1697,
4518,1600,
4519,1488,
4520,1408,
4521,1393,
4522,1408,
4523,1472,
4524,1520,
4525,1568,
4526,1569,
4527,1568,
4528,1552,
4529,1680,
4530,2160,
4531,2609,
4532,2512,
4533,2017,
4534,1537,
4535,1312,
4536,1313,
4537,1505,
4538,1744,
4539,1841,
4540,1760,
4541,1601,
4542,1488,
4543,1425,
4544,1424,
4545,1457,
4546,1520,
4547,1552,
4548,1552,
4549,1713,
4550,2209,
4551,,0
4552,,720
4553,,705
4554,,720
4555,,705
4556,,705
4557,,705
4558,,704
4559,,720
4560,,705
4561,,704
4562,,721
4563,,704
4564,,704
4565,,721
4566,,720
4567,,704
4568,,704
4569,,721
4570,,720
4571,,704
4572,,705
4573,,720
4574,,720
4575,,704
4576,,721
4577,,720
4578,,720
4579,,705
4580,,704
4581,,721
4582,,704
4583,,705
4584,,721
4585,,721
4586,,705
4587,,721
4588,,704
4589,,721
4590,,721
4591,,720
4592,,704
4593,,720
4594,,720
4595,,720
4596,,704
4597,,721
4598,,721
4599,,705
4600,,720
4601,2561,
4602,2369,
4603,1857,
4604,1440,
4605,1248,
4606,1312,
4607,1521,
4608,1728,
4609,1792,
4610,1697,
4611,1504,
4612,1392,
4613,1361,
4614,1456,
4615,1521,
4616,1536,
4617,1728,
4618,2224,
4619,2545,
4620,2384,
4621,1889,
4622,1520,
4623,1361,
4624,1457,
4625,1649,
4626,1776,
4627,1792,
4628,1681,
4629,1521,
4630,1441,
4631,1441,
4632,1441,
4633,1488,
4634,1536,
4635,1569,
4636,1553,
4637,1697,
4638,2240,
4639,2688,
4640,2561,
4641,2064,
4642,1680,
4643,1489,
4644,1489,
4645,1600,
4646,1713,
4647,1728,
4648,1665,
4649,1569,
4650,1505,
4651,,0
4652,,720
4653,,705
4654,,704
4655,,705
4656,,721
4657,,721
4658,,705
4659,,704
4660,,721
4661,,704
4662,,704
4663,,721
4664,,721
4665,,720
4666,,721
4667,,721
4668,,720
4669,,720
4670,,721
4671,,721
4672,,721
4673,,721
4674,,720
4675,,721
4676,,720
4677,,720
4678,,721
4679,,720
4680,,720
4681,,721
4682,,721
4683,,720
4684,,721
4685,,721
4686,,721
4687,,721
4688,,721
4689,,720
4690,,720
4691,,721
4692,,721
4693,,721
4694,,721
4695,,720
4696,,721
4697,,721
4698,,720
4699,,721
4700,,720
4701,1440,
4702,1425,
4703,1488,
4704,1537,
4705,1553,
4706,1553,
4707,1553,
4708,1552,
4709,1536,
4710,1505,
4711,1617,
4712,2160,
4713,2720,
4714,2721,
4715,2193,
4716,1729,
4717,1505,
4718,1472,
4719,1569,
4720,1696,
4721,1712,
4722,1665,
4723,1552,
4724,1472,
4725,1456,
4726,1424,
4727,1473,
4728,1504,
4729,1552,
4730,1552,
4731,1568,
4732,1568,
4733,1552,
4734,1536,
4735,1617,
4736,2113,
4737,2672,
4738,2657,
4739,2128,
4740,1617,
4741,1392,
4742,1409,
4743,1585,
4744,1744,
4745,1793,
4746,1696,
4747,1537,
4748,1456,
4749,1425,
4750,1441,
4751,,0
4752,,720
4753,,705
4754,,721
4755,,705
4756,,721
4757,,721
4758,,720
4759,,720
4760,,720
4761,,720
4762,,721
4763,,721
4764,,720
4765,,721
4766,,720
4767,,720
4768,,721
4769,,720
4770,,720
4771,,720
4772,,721
4773,,721
4774,,721
4775,,721
4776,,720
4777,,721
4778,,720
4779,,720
4780,,720
4781,,720
4782,,720
4783,,721
4784,,721
4785,,721
4786,,721
4787,,721
4788,,721
4789,,720
4790,,720
4791,,720
4792,,720
4793,,721
4794,,721
4795,,721
4796,,721
4797,,736
4798,,721
4799,,736
4800,,721
4801,1472,
4802,1488,
4803,1521,
4804,1505,
4805,1504,
4806,1521,
4807,1504,
4808,1504,
4809,1760,
4810,2337,
4811,2641,
4812,2337,
4813,1793,
4814,1472,
4815,1344,
4816,1425,
4817,1616,
4818,1745,
4819,1713,
4820,1537,
4821,1393,
4822,1377,
4823,1488,
4824,1569,
4825,1633,
4826,1632,
4827,1616,
4828,1584,
4829,1600,
4830,1617,
4831,1633,
4832,1665,
4833,1777,
4834,2241,
4835,2800,
4836,2832,
4837,2384,
4838,2048,
4839,1904,
4840,1825,
4841,1776,
4842,1776,
4843,1792,
4844,1776,
4845,1697,
4846,1633,
4847,1584,
4848,1568,
4849,1601,
4850,1649,
4851,,0
4852,,720
4853,,720
4854,,721
4855,,721
4856,,720
4857,,737
4858,,721
4859,,737
4860,,737
4861,,720
4862,,721
4863,,721
4864,,721
4865,,721
4866,,736
4867,,720
4868,,721
4869,,737
4870,,721
4871,,721
4872,,720
4873,,737
4874,,720
4875,,721
4876,,721
4877,,736
4878,,736
4879,,720
4880,,721
4881,,737
4882,,721
4883,,721
4884,,721
4885,,721
4886,,720
4887,,720
4888,,721
4889,,737
4890,,736
4891,,721
4892,,720
4893,,721
4894,,736
4895,,720
4896,,720
4897,,721
4898,,736
4899,,736
4900,,736
4901,1665,
4902,1680,
4903,1713,
4904,1713,
4905,1680,
4906,1585,
4907,1584,
4908,2049,
4909,2657,
4910,2736,
4911,2336,
4912,1824,
4913,1520,
4914,1424,
4915,1504,
4916,1697,
4917,1825,
4918,1809,
4919,1696,
4920,1552,
4921,1473,
4922,1441,
4923,1457,
4924,1505,
4925,1569,
4926,1632,
4927,1649,
4928,1601,
4929,1745,
4930,2208,
4931,2496,
4932,2321,
4933,1857,
4934,1457,
4935,1265,
4936,1329,
4937,1536,
4938,1761,
4939,1825,
4940,1713,
4941,1569,
4942,1440,
4943,1376,
4944,1408,
4945,1473,
4946,1553,
4947,1600,
4948,1632,
4949,1601,
4950,1696,
4951,,0
4952,,721
4953,,720
4954,,736
4955,,737
4956,,720
4957,,736
4958,,721
4959,,720
4960,,720
4961,,721
4962,,720
4963,,721
4964,,720
4965,,720
4966,,720
4967,,705
4968,,720
4969,,720
4970,,721
4971,,704
4972,,721
4973,,721
4974,,704
4975,,721
4976,,705
4977,,721
4978,,720
4979,,705
4980,,705
4981,,704
4982,,705
4983,,704
4984,,720
4985,,704
4986,,705
4987,,705
4988,,704
4989,,704
4990,,705
4991,,705
4992,,704
4993,,688
4994,,704
4995,,688
4996,,704
4997,,705
4998,,705
4999,,704
5000,,704
5001,2160,
5002,2577,
5003,2528,
5004,2081,
5005,1632,
5006,1376,
5007,1361,
5008,1505,
5009,1681,
5010,1793,
5011,1744,
5012,1601,
5013,1488,
5014,1408,
5015,1392,
5016,1440,
5017,1505,
5018,1536,
5019,1584,
5020,1568,
5021,1536,
5022,1552,
5023,1889,
5024,2465,
5025,2704,
5026,2401,
5027,1857,
5028,1488,
5029,1377,
5030,1489,
5031,1665,
5032,1792,
5033,1761,
5034,1680,
5035,1552,
5036,1457,
5037,1456,
5038,1488,
5039,1536,
5040,1569,
5041,1601,
5042,1616,
5043,1601,
5044,1712,
5045,2192,
5046,2593,
5047,2544,
5048,2097,
5049,1648,
5050,1409,
5051,,0
5052,,704
5053,,689
5054,,689
5055,,705
5056,,689
5057,,705
5058,,689
5059,,688
5060,,689
5061,,705
5062,,688
5063,,689
5064,,688
5065,,688
5066,,689
5067,,688
5068,,688
5069,,688
5070,,688
5071,,688
5072,,688
5073,,688
5074,,673
5075,,688
5076,,688
5077,,688
5078,,689
5079,,689
5080,,673
5081,,688
5082,,689
5083,,672
5084,,688
5085,,673
5086,,688
5087,,689
5088,,672
5089,,689
5090,,688
5091,,689
5092,,672
5093,,689
5094,,688
5095,,688
5096,,689
5097,,688
5098,,688
5099,,689
5100,,688
5101,1440,
5102,1600,
5103,1777,
5104,1857,
5105,1760,
5106,1633,
5107,1505,
5108,1441,
5109,1441,
5110,1472,
5111,1552,
5112,1616,
5113,1633,
5114,1969,
5115,2465,
5116,2592,
5117,2209,
5118,1729,
5119,1424,
5120,1361,
5121,1504,
5122,1697,
5123,1808,
5124,1744,
5125,1632,
5126,1520,
5127,1457,
5128,1440,
5129,1472,
5130,1537,
5131,1585,
5132,1600,
5133,1584,
5134,1553,
5135,1777,
5136,2353,
5137,2720,
5138,2497,
5139,1984,
5140,1616,
5141,1457,
5142,1472,
5143,1600,
5144,1729,
5145,1761,
5146,1680,
5147,1552,
5148,1441,
5149,1393,
5150,1393,
5151,,0
5152,,688
5153,,673
5154,,688
5155,,672
5156,,688
5157,,673
5158,,672
5159,,689
5160,,673
5161,,673
5162,,689
5163,,689
5164,,672
5165,,689
5166,,689
5167,,689
5168,,673
5169,,672
5170,,689
5171,,672
5172,,688
5173,,689
5174,,688
5175,,673
5176,,688
5177,,688
5178,,688
5179,,688
5180,,689
5181,,673
5182,,689
5183,,689
5184,,688
5185,,689
5186,,689
5187,,689
5188,,689
5189,,688
5190,,689
5191,,672
5192,,688
5193,,689
5194,,688
5195,,688
5196,,688
5197,,689
5198,,688
5199,,689
5200,,688
5201,1441,
5202,1504,
5203,1568,
5204,1569,
5205,1537,
5206,1489,
5207,1504,
5208,1552,
5209,1905,
5210,2561,
5211,2769,
5212,2401,
5213,1889,
5214,1568,
5215,1441,
5216,1472,
5217,1585,
5218,1681,
5219,1649,
5220,1584,
5221,1521,
5222,1472,
5223,1504,
5224,1520,
5225,1568,
5226,1521,
5227,1521,
5228,1520,
5229,1553,
5230,1537,
5231,1521,
5232,1505,
5233,1697,
5234,2049,
5235,2113,
5236,1777,
5237,1456,
5238,1264,
5239,1264,
5240,1440,
5241,1617,
5242,1681,
5243,1649,
5244,1601,
5245,1488,
5246,1361,
5247,1329,
5248,1408,
5249,1489,
5250,1552,
5251,,0
5252,,688
5253,,688
5254,,688
5255,,689
5256,,689
5257,,689
5258,,689
5259,,688
5260,,689
5261,,688
5262,,688
5263,,688
5264,,689
5265,,689
5266,,689
5267,,688
5268,,689
5269,,688
5270,,688
5271,,689
5272,,689
5273,,689
5274,,689
5275,,688
5276,,688
5277,,672
5278,,689
5279,,688
5280,,688
5281,,688
5282,,688
5283,,688
5284,,689
5285,,689
5286,,689
5287,,689
5288,,688
5289,,688
5290,,689
5291,,688
5292,,689
5293,,688
5294,,689
5295,,688
5296,,688
5297,,689
5298,,689
5299,,689
5300,,688
5301,1568,
5302,1520,
5303,1441,
5304,1440,
5305,1440,
5306,1504,
5307,1888,
5308,2385,
5309,2448,
5310,2080,
5311,1665,
5312,1473,
5313,1425,
5314,1505,
5315,1616,
5316,1665,
5317,1648,
5318,1553,
5319,1457,
5320,1425,
5321,1441,
5322,1425,
5323,1457,
5324,1473,
5325,1504,
5326,1489,
5327,1473,
5328,1488,
5329,1489,
5330,1489,
5331,1472,
5332,1568,
5333,2000,
5334,2481,
5335,2497,
5336,2080,
5337,1648,
5338,1457,
5339,1472,
5340,1568,
5341,1696,
5342,1760,
5343,1713,
5344,1616,
5345,1505,
5346,1472,
5347,1473,
5348,1505,
5349,1536,
5350,1584,
5351,,0
5352,,689
5353,,688
5354,,689
5355,,689
5356,,689
5357,,688
5358,,689
5359,,689
5360,,689
5361,,688
5362,,689
5363,,688
5364,,689
5365,,688
5366,,689
5367,,688
5368,,689
5369,,688
5370,,688
5371,,688
5372,,689
5373,,689
5374,,688
5375,,689
5376,,689
5377,,689
5378,,689
5379,,705
5380,,704
5381,,688
5382,,688
5383,,688
5384,,689
5385,,705
5386,,689
5387,,689
5388,,688
5389,,688
5390,,688
5391,,688
5392,,689
5393,,689
5394,,689
5395,,688
5396,,689
5397,,704
5398,,689
5399,,689
5400,,688
5401,1600,
5402,1600,
5403,1617,
5404,1601,
5405,1552,
5406,1568,
5407,1856,
5408,2304,
5409,2449,
5410,2161,
5411,1712,
5412,1424,
5413,1344,
5414,1456,
5415,1632,
5416,1745,
5417,1728,
5418,1649,
5419,1521,
5420,1456,
5421,1424,
5422,1425,
5423,1473,
5424,1536,
5425,1552,
5426,1568,
5427,1553,
5428,1537,
5429,1745,
5430,2209,
5431,2464,
5432,2257,
5433,1840,
5434,1489,
5435,1376,
5436,1425,
5437,1585,
5438,1713,
5439,1760,
5440,1665,
5441,1569,
5442,1489,
5443,1457,
5444,1456,
5445,1472,
5446,1505,
5447,1520,
5448,1536,
5449,1553,
5450,1552,
5451,,0
5452,,689
5453,,688
5454,,704
5455,,704
5456,,689
5457,,688
5458,,688
5459,,688
5460,,705
5461,,704
5462,,688
5463,,688
5464,,689
5465,,689
5466,,689
5467,,689
5468,,704
5469,,689
5470,,688
5471,,704
5472,,689
5473,,689
5474,,705
5475,,689
5476,,689
5477,,689
5478,,688
5479,,704
5480,,689
5481,,688
5482,,705
5483,,689
5484,,688
5485,,704
5486,,689
5487,,704
5488,,688
5489,,688
5490,,704
5491,,705
5492,,705
5493,,688
5494,,704
5495,,705
5496,,689
5497,,688
5498,,705
5499,,704
5500,,688
5501,1617,
5502,1984,
5503,2417,
5504,2464,
5505,2113,
5506,1712,
5507,1472,
5508,1425,
5509,1552,
5510,1712,
5511,1776,
5512,1745,
5513,1681,
5514,1584,
5515,1489,
5516,1473,
5517,1505,
5518,1552,
5519,1585,
5520,1601,
5521,1600,
5522,1616,
5523,1888,
5524,2272,
5525,2416,
5526,2128,
5527,1712,
5528,1408,
5529,1361,
5530,1489,
5531,1664,
5532,1760,
5533,1745,
5534,1665,
5535,1520,
5536,1441,
5537,1425,
5538,1457,
5539,1504,
5540,1537,
5541,1569,
5542,1648,
5543,1984,
5544,2368,
5545,2384,
5546,2033,
5547,1665,
5548,1456,
5549,1440,
5550,1569,
5551,,0
5552,,689
5553,,704
5554,,705
5555,,689
5556,,688
5557,,704
5558,,688
5559,,705
5560,,705
5561,,688
5562,,689
5563,,689
5564,,689
5565,,689
5566,,689
5567,,689
5568,,689
5569,,688
5570,,689
5571,,705
5572,,704
5573,,705
5574,,688
5575,,689
5576,,689
5577,,704
5578,,689
5579,,688
5580,,704
5581,,688
5582,,704
5583,,688
5584,,705
5585,,689
5586,,689
5587,,688
5588,,704
5589,,704
5590,,704
5591,,704
5592,,705
5593,,688
5594,,704
5595,,688
5596,,705
5597,,688
5598,,704
5599,,688
5600,,688
5601,1680,
5602,1744,
5603,1681,
5604,1601,
5605,1488,
5606,1441,
5607,1456,
5608,1473,
5609,1520,
5610,1553,
5611,1569,
5612,1584,
5613,1505,
5614,1600,
5615,2048,
5616,2481,
5617,2480,
5618,2097,
5619,1713,
5620,1504,
5621,1489,
5622,1584,
5623,1697,
5624,1729,
5625,1680,
5626,1585,
5627,1536,
5628,1505,
5629,1488,
5630,1520,
5631,1552,
5632,1584,
5633,1601,
5634,1601,
5635,1617,
5636,1600,
5637,1601,
5638,1585,
5639,1616,
5640,2001,
5641,2464,
5642,2576,
5643,2225,
5644,1809,
5645,1537,
5646,1505,
5647,1648,
5648,1792,
5649,1840,
5650,1760,
5651,,0
5652,,705
5653,,705
5654,,689
5655,,705
5656,,689
5657,,688
5658,,704
5659,,704
5660,,705
5661,,704
5662,,688
5663,,704
5664,,689
5665,,705
5666,,688
5667,,705
5668,,689
5669,,705
5670,,688
5671,,704
5672,,704
5673,,704
5674,,705
5675,,705
5676,,704
5677,,704
5678,,705
5679,,705
5680,,689
5681,,704
5682,,705
5683,,688
5684,,688
5685,,689
5686,,689
5687,,705
5688,,688
5689,,688
5690,,705
5691,,705
5692,,705
5693,,689
5694,,689
5695,,704
5696,,704
5697,,689
5698,,689
5699,,689
5700,,688
5701,1633,
5702,1536,
5703,1488,
5704,1504,
5705,1504,
5706,1536,
5707,1552,
5708,1552,
5709,1552,
5710,1537,
5711,1505,
5712,1649,
5713,2128,
5714,2480,
5715,2353,
5716,1920,
5717,1537,
5718,1425,
5719,1472,
5720,1601,
5721,1729,
5722,1728,
5723,1649,
5724,1536,
5725,1457,
5726,1456,
5727,1457,
5728,1489,
5729,1536,
5730,1553,
5731,1553,
5732,1568,
5733,1553,
5734,1521,
5735,1537,
5736,1776,
5737,2304,
5738,2592,
5739,2384,
5740,1921,
5741,1552,
5742,1425,
5743,1473,
5744,1617,
5745,1744,
5746,1761,
5747,1649,
5748,1552,
5749,1504,
5750,1472,
5751,,0
5752,,704
5753,,704
5754,,689
5755,,689
5756,,705
5757,,704
5758,,704
5759,,704
5760,,705
5761,,688
5762,,704
5763,,705
5764,,704
5765,,705
5766,,688
5767,,704
5768,,688
5769,,704
5770,,704
5771,,705
5772,,705
5773,,704
5774,,705
5775,,705
5776,,688
5777,,705
5778,,705
5779,,705
5780,,688
5781,,705
5782,,705
5783,,704
5784,,705
5785,,689
5786,,704
5787,,705
5788,,704
5789,,705
5790,,704
5791,,689
5792,,704
5793,,705
5794,,704
5795,,704
5796,,705
5797,,688
5798,,704
5799,,704
5800,,705
5801,1488,
5802,1504,
5803,1553,
5804,1585,
5805,1569,
5806,1601,
5807,1584,
5808,1552,
5809,1584,
5810,1857,
5811,2385,
5812,2624,
5813,2368,
5814,1905,
5815,1568,
5816,1441,
5817,1568,
5818,1728,
5819,1824,
5820,1793,
5821,1664,
5822,1553,
5823,1456,
5824,1457,
5825,1505,
5826,1553,
5827,1569,
5828,1584,
5829,1553,
5830,1552,
5831,1536,
5832,1809,
5833,2305,
5834,2528,
5835,2241,
5836,1761,
5837,1456,
5838,1360,
5839,1489,
5840,1680,
5841,1777,
5842,1744,
5843,1632,
5844,1488,
5845,1425,
5846,1440,
5847,1473,
5848,1520,
5849,1537,
5850,1569,
5851,,0
5852,,705
5853,,704
5854,,705
5855,,705
5856,,705
5857,,704
5858,,705
5859,,704
5860,,689
5861,,705
5862,,704
5863,,705
5864,,704
5865,,705
5866,,688
5867,,688
5868,,688
5869,,704
5870,,705
5871,,705
5872,,705
5873,,705
5874,,704
5875,,704
5876,,704
5877,,704
5878,,689
5879,,704
5880,,705
5881,,704
5882,,705
5883,,705
5884,,705
5885,,704
5886,,705
5887,,704
5888,,705
5889,,705
5890,,704
5891,,705
5892,,704
5893,,705
5894,,705
5895,,689
5896,,705
5897,,704
5898,,705
5899,,704
5900,,704
5901,1569,
5902,1584,
5903,1552,
5904,1585,
5905,2033,
5906,2545,
5907,2609,
5908,2224,
5909,1776,
5910,1552,
5911,1504,
5912,1601,
5913,1713,
5914,1744,
5915,1697,
5916,1584,
5917,1473,
5918,1441,
5919,1441,
5920,1457,
5921,1504,
5922,1520,
5923,1536,
5924,1552,
5925,1568,
5926,1537,
5927,1504,
5928,1489,
5929,1633,
5930,2176,
5931,2688,
5932,2688,
5933,2240,
5934,1761,
5935,1521,
5936,1536,
5937,1664,
5938,1793,
5939,1825,
5940,1745,
5941,1632,
5942,1537,
5943,1504,
5944,1505,
5945,1537,
5946,1584,
5947,1616,
5948,1648,
5949,1648,
5950,1601,
5951,,0
5952,,704
5953,,705
5954,,704
5955,,704
5956,,705
5957,,704
5958,,704
5959,,705
5960,,705
5961,,705
5962,,705
5963,,704
5964,,705
5965,,705
5966,,704
5967,,721
5968,,705
5969,,705
5970,,704
5971,,705
5972,,705
5973,,704
5974,,705
5975,,705
5976,,704
5977,,705
5978,,720
5979,,704
5980,,721
5981,,720
5982,,704
5983,,720
5984,,705
5985,,704
5986,,705
5987,,705
5988,,721
5989,,704
5990,,704
5991,,705
5992,,720
5993,,705
5994,,720
5995,,705
5996,,721
5997,,721
5998,,720
5999,,705
6000,,705
6001,1569,
6002,1681,
6003,2145,
6004,2561,
6005,2513,
6006,2080,
6007,1617,
6008,1360,
6009,1424,
6010,1617,
6011,1840,
6012,1888,
6013,1776,
6014,1617,
6015,1504,
6016,1472,
6017,1520,
6018,1601,
6019,1632,
6020,1616,
6021,1729,
6022,2192,
6023,2592,
6024,2497,
6025,2048,
6026,1632,
6027,1393,
6028,1393,
6029,1553,
6030,1761,
6031,1825,
6032,1729,
6033,1552,
6034,1441,
6035,1425,
6036,1457,
6037,1504,
6038,1552,
6039,1840,
6040,2384,
6041,2657,
6042,2417,
6043,1937,
6044,1568,
6045,1408,
6046,1441,
6047,1553,
6048,1696,
6049,1712,
6050,1616,
6051,,0
6052,,721
6053,,720
6054,,705
6055,,704
6056,,705
6057,,720
6058,,704
6059,,721
6060,,720
6061,,720
6062,,720
6063,,704
6064,,721
6065,,704
6066,,705
6067,,705
6068,,705
6069,,705
6070,,720
6071,,705
6072,,704
6073,,704
6074,,704
6075,,704
6076,,704
6077,,720
6078,,704
6079,,704
6080,,704
6081,,705
6082,,720
6083,,704
6084,,705
6085,,705
6086,,705
6087,,704
6088,,704
6089,,705
6090,,705
6091,,705
6092,,720
6093,,705
6094,,705
6095,,704
6096,,704
6097,,705
6098,,705
6099,,720
6100,,705
6101,1488,
6102,1392,
6103,1360,
6104,1392,
6105,1425,
6106,1472,
6107,1489,
6108,1472,
6109,1473,
6110,1457,
6111,1456,
6112,1457,
6113,1456,
6114,1601,
6115,2240,
6116,2848,
6117,2816,
6118,2256,
6119,1713,
6120,1488,
6121,1457,
6122,1553,
6123,1665,
6124,1713,
6125,1648,
6126,1521,
6127,1409,
6128,1360,
6129,1360,
6130,1409,
6131,1440,
6132,1457,
6133,1473,
6134,1473,
6135,1457,
6136,1440,
6137,1424,
6138,1457,
6139,1457,
6140,1472,
6141,1568,
6142,2128,
6143,2769,
6144,2929,
6145,2465,
6146,1857,
6147,1488,
6148,1424,
6149,1537,
6150,1665,
6151,,0
6152,,704
6153,,705
6154,,705
6155,,721
6156,,704
6157,,705
6158,,720
6159,,704
6160,,721
6161,,721
6162,,705
6163,,705
6164,,704
6165,,721
6166,,705
6167,,705
6168,,721
6169,,720
6170,,720
6171,,704
6172,,704
6173,,705
6174,,704
6175,,720
6176,,721
6177,,720
6178,,704
6179,,720
6180,,704
6181,,721
6182,,720
6183,,705
6184,,720
6185,,705
6186,,720
6187,,720
6188,,720
6189,,720
6190,,704
6191,,721
6192,,720
6193,,721
6194,,720
6195,,721
6196,,720
6197,,705
6198,,704
6199,,705
6200,,704
6201,1728,
6202,1745,
6203,1697,
6204,1537,
6205,1377,
6206,1328,
6207,1361,
6208,1408,
6209,1440,
6210,1472,
6211,1489,
6212,1504,
6213,1489,
6214,1472,
6215,1473,
6216,1457,
6217,1504,
6218,2016,
6219,2753,
6220,2993,
6221,2561,
6222,1888,
6223,1425,
6224,1296,
6225,1424,
6226,1617,
6227,1777,
6228,1776,
6229,1696,
6230,1536,
6231,1425,
6232,1377,
6233,1360,
6234,1409,
6235,1441,
6236,1472,
6237,1520,
6238,1504,
6239,1488,
6240,1536,
6241,2001,
6242,2657,
6243,2849,
6244,2448,
6245,1809,
6246,1345,
6247,1217,
6248,1360,
6249,1601,
6250,1792,
6251,,0
6252,,720
6253,,704
6254,,720
6255,,721
6256,,721
6257,,721
6258,,720
6259,,721
6260,,705
6261,,720
6262,,721
6263,,704
6264,,705
6265,,720
6266,,721
6267,,705
6268,,704
6269,,720
6270,,721
6271,,721
6272,,721
6273,,721
6274,,721
6275,,720
6276,,720
6277,,705
6278,,705
6279,,721
6280,,721
6281,,720
6282,,720
6283,,705
6284,,721
6285,,720
6286,,721
6287,,721
6288,,720
6289,,721
6290,,721
6291,,704
6292,,720
6293,,720
6294,,721
6295,,720
6296,,720
6297,,720
6298,,721
6299,,704
6300,,721
6301,1825,
6302,1729,
6303,1648,
6304,1536,
6305,1457,
6306,1409,
6307,1424,
6308,1473,
6309,1488,
6310,1488,
6311,1472,
6312,1488,
6313,1488,
6314,1904,
6315,2544,
6316,2801,
6317,2480,
6318,1888,
6319,1345,
6320,1024,
6321,1057,
6322,1425,
6323,1776,
6324,1984,
6325,2017,
6326,1904,
6327,1729,
6328,1616,
6329,1504,
6330,1425,
6331,1329,
6332,1265,
6333,1280,
6334,1760,
6335,2465,
6336,2784,
6337,2496,
6338,1952,
6339,1632,
6340,1505,
6341,1680,
6342,2305,
6343,2976,
6344,3216,
6345,3153,
6346,2977,
6347,2833,
6348,2816,
6349,2881,
6350,2832,
6351,,0
6352,,721
6353,,720
6354,,721
6355,,704
6356,,721
6357,,721
6358,,721
6359,,721
6360,,720
6361,,720
6362,,721
6363,,721
6364,,720
6365,,721
6366,,705
6367,,721
6368,,721
6369,,721
6370,,721
6371,,720
6372,,705
6373,,704
6374,,704
6375,,705
6376,,705
6377,,705
6378,,705
6379,,704
6380,,705
6381,,705
6382,,705
6383,,705
6384,,705
6385,,705
6386,,689
6387,,705
6388,,705
6389,,705
6390,,689
6391,,689
6392,,689
6393,,689
6394,,688
6395,,689
6396,,688
6397,,689
6398,,688
6399,,672
6400,,672
6401,2737,
6402,3025,
6403,3233,
6404,3232,
6405,3120,
6406,2608,
6407,2208,
6408,2017,
6409,2048,
6410,2241,
6411,2369,
6412,2336,
6413,2161,
6414,1969,
6415,1825,
6416,1745,
6417,1744,
6418,1889,
6419,2417,
6420,2976,
6421,3104,
6422,2768,
6423,2273,
6424,1857,
6425,1616,
6426,1664,
6427,1873,
6428,2049,
6429,2049,
6430,1953,
6431,1824,
6432,1713,
6433,1633,
6434,1584,
6435,1584,
6436,1905,
6437,2480,
6438,2833,
6439,2640,
6440,2192,
6441,1713,
6442,1361,
6443,1217,
6444,1216,
6445,1297,
6446,1377,
6447,1377,
6448,1281,
6449,1216,
6450,1184,
6451,,0
6452,,673
6453,,689
6454,,688
6455,,672
6456,,672
6457,,673
6458,,673
6459,,673
6460,,656
6461,,656
6462,,657
6463,,672
6464,,656
6465,,656
6466,,656
6467,,657
6468,,657
6469,,657
6470,,657
6471,,640
6472,,640
6473,,640
6474,,641
6475,,640
6476,,641
6477,,640
6478,,641
6479,,640
6480,,625
6481,,625
6482,,608
6483,,624
6484,,609
6485,,624
6486,,609
6487,,609
6488,,608
6489,,609
6490,,592
6491,,593
6492,,609
6493,,609
6494,,592
6495,,608
6496,,593
6497,,609
6498,,608
6499,,608
6500,,593
6501,1248,
6502,1280,
6503,1297,
6504,1312,
6505,1328,
6506,1345,
6507,1361,
6508,1392,
6509,1408,
6510,1425,
6511,1440,
6512,1441,
6513,1456,
6514,1457,
6515,1473,
6516,1777,
6517,2497,
6518,3040,
6519,2912,
6520,2288,
6521,1649,
6522,1297,
6523,1233,
6524,1393,
6525,1665,
6526,1793,
6527,1760,
6528,1616,
6529,1456,
6530,1345,
6531,1312,
6532,1345,
6533,1440,
6534,1473,
6535,1489,
6536,1489,
6537,1473,
6538,1441,
6539,1441,
6540,1440,
6541,1440,
6542,1472,
6543,1456,
6544,1585,
6545,2145,
6546,2833,
6547,3024,
6548,2545,
6549,1857,
6550,1377,
6551,,0
6552,,608
6553,,593
6554,,592
6555,,592
6556,,592
6557,,592
6558,,593
6559,,592
6560,,592
6561,,592
6562,,592
6563,,593
6564,,593
6565,,577
6566,,592
6567,,593
6568,,577
6569,,577
6570,,576
6571,,576
6572,,577
6573,,576
6574,,592
6575,,576
6576,,577
6577,,592
6578,,592
6579,,593
6580,,593
6581,,592
6582,,577
6583,,593
6584,,577
6585,,576
6586,,593
6587,,577
6588,,592
6589,,577
6590,,577
6591,,577
6592,,593
6593,,592
6594,,577
6595,,576
6596,,576
6597,,592
6598,,593
6599,,576
6600,,593
6601,1201,
6602,1248,
6603,1504,
6604,1745,
6605,1808,
6606,1712,
6607,1568,
6608,1440,
