id,ppg,gsr
43977,721,
43978,704,
43979,705,
43980,721,
43981,720,
43982,704,
43983,704,
43984,720,
43985,721,
43986,705,
43987,705,
43988,705,
43989,704,
43990,704,
43991,721,
43992,721,
43993,720,
43994,704,
43995,720,
43996,721,
43997,720,
43998,720,
43999,720,
44000,721,
44001,,0
44002,,640
44003,,641
44004,,641
44005,,641
44006,,640
44007,,641
44008,,640
44009,,624
44010,,640
44011,,641
44012,,640
44013,,625
44014,,641
44015,,640
44016,,640
44017,,640
44018,,625
44019,,641
44020,,641
44021,,641
44022,,641
44023,,640
44024,,641
44025,,640
44026,,640
44027,,640
44028,,640
44029,,641
44030,,640
44031,,640
44032,,640
44033,,640
44034,,625
44035,,641
44036,,641
44037,,641
44038,,641
44039,,640
44040,,640
44041,,641
44042,,641
44043,,640
44044,,640
44045,,641
44046,,640
44047,,641
44048,,641
44049,,640
44050,,641
44051,673,
44052,721,
44053,721,
44054,721,
44055,720,
44056,721,
44057,720,
44058,721,
44059,720,
44060,705,
44061,720,
44062,720,
44063,720,
44064,705,
44065,721,
44066,704,
44067,720,
44068,704,
44069,704,
44070,720,
44071,721,
44072,705,
44073,721,
44074,721,
44075,721,
44076,720,
44077,721,
44078,721,
44079,721,
44080,720,
44081,721,
44082,705,
44083,705,
44084,704,
44085,720,
44086,720,
44087,721,
44088,721,
44089,704,
44090,720,
44091,721,
44092,721,
44093,720,
44094,720,
44095,721,
44096,704,
44097,705,
44098,721,
44099,721,
44100,721,
44101,,0
44102,,641
44103,,641
44104,,640
44105,,641
44106,,641
44107,,641
44108,,640
44109,,641
44110,,640
44111,,640
44112,,641
44113,,640
44114,,640
44115,,640
44116,,640
44117,,641
44118,,641
44119,,640
44120,,640
44121,,640
44122,,641
44123,,640
44124,,641
44125,,641
44126,,625
44127,,641
44128,,625
44129,,641
44130,,640
44131,,640
44132,,640
44133,,641
44134,,625
44135,,640
44136,,641
44137,,640
44138,,640
44139,,641
44140,,641
44141,,640
44142,,640
44143,,641
44144,,641
44145,,641
44146,,624
44147,,640
44148,,640
44149,,640
44150,,624
44151,673,
44152,721,
44153,720,
44154,705,
44155,721,
44156,720,
44157,721,
44158,721,
44159,705,
44160,720,
44161,721,
44162,705,
44163,720,
44164,720,
44165,720,
44166,721,
44167,720,
44168,721,
44169,721,
44170,721,
44171,721,
44172,721,
44173,720,
44174,720,
44175,720,
44176,721,
44177,720,
44178,705,
44179,705,
44180,720,
44181,721,
44182,705,
44183,720,
44184,704,
44185,705,
44186,720,
44187,705,
44188,720,
44189,720,
44190,721,
44191,720,
44192,721,
44193,720,
44194,720,
44195,705,
44196,705,
44197,704,
44198,705,
44199,705,
44200,720,
44201,,0
44202,,641
44203,,640
44204,,640
44205,,640
44206,,641
44207,,640
44208,,641
44209,,641
44210,,641
44211,,641
44212,,640
44213,,641
44214,,641
44215,,641
44216,,641
44217,,641
44218,,640
44219,,641
44220,,641
44221,,641
44222,,640
44223,,641
44224,,641
44225,,641
44226,,625
44227,,640
44228,,624
44229,,641
44230,,625
44231,,640
44232,,641
44233,,640
44234,,640
44235,,640
44236,,640
44237,,640
44238,,640
44239,,641
44240,,640
44241,,640
44242,,640
44243,,625
44244,,625
44245,,625
44246,,640
44247,,641
44248,,641
44249,,640
44250,,641
44251,673,
44252,721,
44253,705,
44254,721,
44255,720,
44256,720,
44257,721,
44258,704,
44259,705,
44260,720,
44261,720,
44262,704,
44263,704,
44264,721,
44265,720,
44266,721,
44267,721,
44268,721,
44269,721,
44270,704,
44271,705,
44272,721,
44273,721,
44274,720,
44275,720,
44276,721,
44277,720,
44278,720,
44279,720,
44280,721,
44281,720,
44282,720,
44283,720,
44284,720,
44285,721,
44286,705,
44287,720,
44288,720,
44289,721,
44290,720,
44291,720,
44292,720,
44293,720,
44294,720,
44295,720,
44296,721,
44297,720,
44298,705,
44299,720,
44300,720,
44301,,0
44302,,641
44303,,640
44304,,640
44305,,640
44306,,624
44307,,641
44308,,641
44309,,640
44310,,641
44311,,640
44312,,640
44313,,640
44314,,641
44315,,641
44316,,640
44317,,640
44318,,641
44319,,641
44320,,625
44321,,641
44322,,640
44323,,641
44324,,640
44325,,640
44326,,640
44327,,640
44328,,641
44329,,641
44330,,641
44331,,640
44332,,641
44333,,640
44334,,640
44335,,640
44336,,625
44337,,640
44338,,640
44339,,640
44340,,640
44341,,640
44342,,640
44343,,641
44344,,641
44345,,640
44346,,641
44347,,641
44348,,625
44349,,640
44350,,640
44351,673,
44352,721,
44353,720,
44354,704,
44355,721,
44356,705,
44357,704,
44358,705,
44359,721,
44360,721,
44361,721,
44362,720,
44363,721,
44364,720,
44365,721,
44366,705,
44367,721,
44368,720,
44369,705,
44370,705,
44371,704,
44372,721,
44373,720,
44374,704,
44375,720,
44376,720,
44377,720,
44378,704,
44379,704,
44380,705,
44381,705,
44382,720,
44383,720,
44384,720,
44385,720,
44386,720,
44387,721,
44388,720,
44389,721,
44390,721,
44391,720,
44392,721,
44393,720,
44394,721,
44395,720,
44396,721,
44397,704,
44398,704,
44399,704,
44400,720,
44401,,0
44402,,640
44403,,625
44404,,641
44405,,641
44406,,640
44407,,640
44408,,641
44409,,625
44410,,640
44411,,641
44412,,640
44413,,640
44414,,641
44415,,640
44416,,640
44417,,640
44418,,640
44419,,625
44420,,640
44421,,625
44422,,625
44423,,625
44424,,641
44425,,625
44426,,625
44427,,641
44428,,641
44429,,640
44430,,640
44431,,625
44432,,625
44433,,640
44434,,640
44435,,625
44436,,641
44437,,641
44438,,640
44439,,625
44440,,641
44441,,640
44442,,640
44443,,641
44444,,640
44445,,624
44446,,625
44447,,640
44448,,624
44449,,640
44450,,640
44451,672,
44452,721,
44453,705,
44454,705,
44455,720,
44456,720,
44457,705,
44458,720,
44459,721,
44460,720,
44461,720,
44462,720,
44463,720,
44464,721,
44465,720,
44466,720,
44467,721,
44468,705,
44469,704,
44470,704,
44471,720,
44472,721,
44473,720,
44474,721,
44475,721,
44476,705,
44477,704,
44478,720,
44479,720,
44480,721,
44481,705,
44482,705,
44483,721,
44484,705,
44485,704,
44486,704,
44487,704,
44488,705,
44489,704,
44490,721,
44491,721,
44492,720,
44493,704,
44494,704,
44495,705,
44496,704,
44497,720,
44498,705,
44499,705,
44500,705,
44501,,0
44502,,641
44503,,641
44504,,641
44505,,641
44506,,625
44507,,641
44508,,641
44509,,640
44510,,640
44511,,641
44512,,641
44513,,624
44514,,640
44515,,641
44516,,641
44517,,640
44518,,640
44519,,641
44520,,624
44521,,641
44522,,640
44523,,625
44524,,625
44525,,625
44526,,625
44527,,624
44528,,625
44529,,640
44530,,641
44531,,624
44532,,624
44533,,625
44534,,624
44535,,641
44536,,640
44537,,624
44538,,625
44539,,625
44540,,624
44541,,624
44542,,625
44543,,625
44544,,624
44545,,625
44546,,624
44547,,624
44548,,624
44549,,641
44550,,641
44551,673,
44552,721,
44553,721,
44554,720,
44555,720,
44556,705,
44557,721,
44558,721,
44559,720,
44560,721,
44561,720,
44562,720,
44563,721,
44564,720,
44565,705,
44566,705,
44567,721,
44568,720,
44569,721,
44570,721,
44571,704,
44572,705,
44573,705,
44574,705,
44575,720,
44576,705,
44577,720,
44578,704,
44579,720,
44580,721,
44581,721,
44582,720,
44583,704,
44584,720,
44585,720,
44586,705,
44587,705,
44588,704,
44589,720,
44590,705,
44591,704,
44592,704,
44593,705,
44594,705,
44595,720,
44596,704,
44597,705,
44598,705,
44599,704,
44600,721,
44601,,0
44602,,641
44603,,641
44604,,625
44605,,641
44606,,641
44607,,625
44608,,641
44609,,641
44610,,625
44611,,641
44612,,625
44613,,624
44614,,640
44615,,625
44616,,641
44617,,624
44618,,625
44619,,641
44620,,625
44621,,641
44622,,641
44623,,625
44624,,640
44625,,625
44626,,625
44627,,641
44628,,641
44629,,640
44630,,641
44631,,640
44632,,640
44633,,641
44634,,641
44635,,641
44636,,640
44637,,625
44638,,641
44639,,625
44640,,641
44641,,640
44642,,641
44643,,641
44644,,641
44645,,641
44646,,641
44647,,641
44648,,641
44649,,640
44650,,625
44651,673,
44652,721,
44653,721,
44654,721,
44655,705,
44656,720,
44657,705,
44658,705,
44659,704,
44660,705,
44661,705,
44662,720,
44663,705,
44664,705,
44665,720,
44666,705,
44667,705,
44668,721,
44669,720,
44670,721,
44671,720,
44672,721,
44673,720,
44674,720,
44675,721,
44676,720,
44677,721,
44678,720,
44679,721,
44680,720,
44681,721,
44682,720,
44683,721,
44684,720,
44685,721,
44686,721,
44687,720,
44688,704,
44689,704,
44690,720,
44691,720,
44692,720,
44693,720,
44694,721,
44695,721,
44696,720,
44697,721,
44698,721,
44699,720,
44700,720,
44701,,0
44702,,641
44703,,624
44704,,625
44705,,624
44706,,640
44707,,640
44708,,625
44709,,625
44710,,624
44711,,641
44712,,641
44713,,625
44714,,624
44715,,624
44716,,640
44717,,625
44718,,625
44719,,640
44720,,641
44721,,640
44722,,640
44723,,625
44724,,640
44725,,641
44726,,640
44727,,641
44728,,641
44729,,641
44730,,640
44731,,640
44732,,640
44733,,641
44734,,641
44735,,641
44736,,641
44737,,640
44738,,640
44739,,640
44740,,641
44741,,640
44742,,624
44743,,641
44744,,640
44745,,641
44746,,640
44747,,641
44748,,641
44749,,640
44750,,640
44751,672,
44752,721,
44753,721,
44754,705,
44755,704,
44756,705,
44757,720,
44758,721,
44759,705,
44760,720,
44761,704,
44762,720,
44763,704,
44764,705,
44765,720,
44766,705,
44767,720,
44768,704,
44769,705,
44770,705,
44771,720,
44772,720,
44773,720,
44774,705,
44775,705,
44776,721,
44777,720,
44778,721,
44779,720,
44780,721,
44781,720,
44782,721,
44783,721,
44784,721,
44785,720,
44786,720,
44787,721,
44788,720,
44789,720,
44790,721,
44791,721,
44792,721,
44793,704,
44794,720,
44795,720,
44796,720,
44797,720,
44798,721,
44799,721,
44800,721,
44801,,0
44802,,641
44803,,625
44804,,624
44805,,625
44806,,625
44807,,625
44808,,640
44809,,640
44810,,625
44811,,641
44812,,641
44813,,625
44814,,640
44815,,640
44816,,640
44817,,625
44818,,641
44819,,641
44820,,640
44821,,641
44822,,640
44823,,640
44824,,640
44825,,640
44826,,640
44827,,641
44828,,641
44829,,640
44830,,640
44831,,641
44832,,641
44833,,641
44834,,641
44835,,624
44836,,641
44837,,625
44838,,624
44839,,625
44840,,625
44841,,641
44842,,641
44843,,624
44844,,624
44845,,641
44846,,641
44847,,641
44848,,640
44849,,640
44850,,624
44851,672,
44852,721,
44853,720,
44854,721,
44855,704,
44856,720,
44857,721,
44858,720,
44859,720,
44860,720,
44861,721,
44862,721,
44863,720,
44864,704,
44865,721,
44866,721,
44867,721,
44868,705,
44869,704,
44870,720,
44871,705,
44872,721,
44873,720,
44874,721,
44875,720,
44876,720,
44877,720,
44878,721,
44879,704,
44880,721,
44881,704,
44882,705,
44883,721,
44884,720,
44885,704,
44886,704,
44887,704,
44888,721,
44889,720,
44890,721,
44891,720,
44892,720,
44893,705,
44894,704,
44895,720,
44896,721,
44897,721,
44898,721,
44899,704,
44900,720,
44901,,0
44902,,641
44903,,624
44904,,624
44905,,625
44906,,641
44907,,625
44908,,624
44909,,625
44910,,640
44911,,641
44912,,625
44913,,625
44914,,625
44915,,641
44916,,640
44917,,625
44918,,624
44919,,640
44920,,624
44921,,624
44922,,624
44923,,624
44924,,641
44925,,625
44926,,641
44927,,625
44928,,640
44929,,640
44930,,641
44931,,641
44932,,624
44933,,624
44934,,624
44935,,624
44936,,625
44937,,625
44938,,624
44939,,640
44940,,640
44941,,641
44942,,641
44943,,625
44944,,641
44945,,624
44946,,641
44947,,641
44948,,641
44949,,641
44950,,625
44951,672,
44952,720,
44953,705,
44954,704,
44955,704,
44956,705,
44957,721,
44958,721,
44959,705,
44960,720,
44961,720,
44962,721,
44963,720,
44964,704,
44965,720,
44966,721,
44967,721,
44968,705,
44969,720,
44970,705,
44971,705,
44972,720,
44973,704,
44974,720,
44975,721,
44976,720,
44977,720,
44978,720,
44979,720,
44980,720,
44981,721,
44982,721,
44983,721,
44984,720,
44985,705,
44986,705,
44987,705,
44988,705,
44989,721,
44990,720,
44991,720,
44992,721,
44993,705,
44994,704,
44995,704,
44996,705,
44997,720,
44998,720,
44999,720,
45000,704,
45001,,0
45002,,641
45003,,640
45004,,641
45005,,640
45006,,640
45007,,624
45008,,624
45009,,625
45010,,624
45011,,624
45012,,625
45013,,625
45014,,640
45015,,641
45016,,656
45017,,641
45018,,641
45019,,641
45020,,641
45021,,641
45022,,625
45023,,640
45024,,640
45025,,640
45026,,640
45027,,641
45028,,625
45029,,625
45030,,625
45031,,641
45032,,624
45033,,625
45034,,641
45035,,624
45036,,641
45037,,641
45038,,641
45039,,640
45040,,624
45041,,624
45042,,640
45043,,624
45044,,640
45045,,640
45046,,641
45047,,624
45048,,624
45049,,641
45050,,624
45051,673,
45052,721,
45053,721,
45054,720,
45055,720,
45056,721,
45057,721,
45058,705,
45059,704,
45060,721,
45061,705,
45062,721,
45063,704,
45064,721,
45065,721,
45066,721,
45067,721,
45068,721,
45069,720,
45070,720,
45071,720,
45072,721,
45073,705,
45074,720,
45075,721,
45076,721,
45077,721,
45078,721,
45079,720,
45080,705,
45081,721,
45082,705,
45083,704,
45084,720,
45085,704,
45086,721,
45087,705,
45088,721,
45089,720,
45090,721,
45091,705,
45092,704,
45093,704,
45094,704,
45095,705,
45096,705,
45097,720,
45098,720,
45099,705,
45100,705,
45101,,0
45102,,640
45103,,640
45104,,625
45105,,625
45106,,641
45107,,640
45108,,641
45109,,625
45110,,624
45111,,624
45112,,625
45113,,625
45114,,625
45115,,640
45116,,640
45117,,625
45118,,625
45119,,641
45120,,640
45121,,624
45122,,641
45123,,624
45124,,640
45125,,641
45126,,641
45127,,625
45128,,625
45129,,624
45130,,640
45131,,640
45132,,640
45133,,641
45134,,640
45135,,624
45136,,624
45137,,641
45138,,641
45139,,640
45140,,640
45141,,641
45142,,641
45143,,640
45144,,625
45145,,640
45146,,640
45147,,640
45148,,641
45149,,640
45150,,641
45151,673,
45152,721,
45153,720,
45154,704,
45155,720,
45156,704,
45157,720,
45158,704,
45159,721,
45160,704,
45161,704,
45162,705,
45163,705,
45164,720,
45165,720,
45166,705,
45167,720,
45168,705,
45169,720,
45170,720,
45171,721,
45172,720,
45173,721,
45174,705,
45175,721,
45176,720,
45177,721,
45178,705,
45179,705,
45180,720,
45181,721,
45182,721,
45183,720,
45184,720,
45185,720,
45186,720,
45187,704,
45188,720,
45189,720,
45190,720,
45191,721,
45192,720,
45193,705,
45194,721,
45195,721,
45196,721,
45197,721,
45198,720,
45199,705,
45200,720,
45201,,0
45202,,641
45203,,625
45204,,625
45205,,625
45206,,625
45207,,641
45208,,625
45209,,640
45210,,624
45211,,624
45212,,641
45213,,640
45214,,640
45215,,640
45216,,640
45217,,624
45218,,624
45219,,624
45220,,624
45221,,641
45222,,641
45223,,640
45224,,625
45225,,640
45226,,640
45227,,641
45228,,624
45229,,641
45230,,624
45231,,625
45232,,641
45233,,640
45234,,640
45235,,641
45236,,641
45237,,640
45238,,625
45239,,641
45240,,625
45241,,624
45242,,640
45243,,624
45244,,625
45245,,624
45246,,625
45247,,625
45248,,624
45249,,625
45250,,624
45251,672,
45252,720,
45253,720,
45254,704,
45255,705,
45256,705,
45257,705,
45258,705,
45259,704,
45260,705,
45261,705,
45262,720,
45263,720,
45264,705,
45265,720,
45266,705,
45267,720,
45268,704,
45269,704,
45270,705,
45271,705,
45272,721,
45273,704,
45274,704,
45275,704,
45276,720,
45277,705,
45278,705,
45279,704,
45280,705,
45281,704,
45282,720,
45283,705,
45284,721,
45285,705,
45286,705,
45287,705,
45288,705,
45289,721,
45290,704,
45291,704,
45292,720,
45293,704,
45294,704,
45295,705,
45296,704,
45297,704,
45298,704,
45299,704,
45300,705,
45301,,0
45302,,640
45303,,625
45304,,624
45305,,625
45306,,640
45307,,625
45308,,624
45309,,641
45310,,625
45311,,640
45312,,625
45313,,624
45314,,641
45315,,640
45316,,640
45317,,641
45318,,625
45319,,624
45320,,624
45321,,624
45322,,625
45323,,624
45324,,624
45325,,625
45326,,625
45327,,625
45328,,625
45329,,641
45330,,624
45331,,625
45332,,641
45333,,640
45334,,625
45335,,625
45336,,624
45337,,640
45338,,640
45339,,641
45340,,625
45341,,640
45342,,624
45343,,641
45344,,624
45345,,640
45346,,624
45347,,625
45348,,625
45349,,625
45350,,624
45351,672,
45352,720,
45353,704,
45354,704,
45355,705,
45356,720,
45357,720,
45358,705,
45359,705,
45360,705,
45361,705,
45362,705,
45363,705,
45364,705,
45365,720,
45366,721,
45367,705,
45368,705,
45369,704,
45370,704,
45371,704,
45372,704,
45373,704,
45374,704,
45375,704,
45376,704,
45377,704,
45378,704,
45379,705,
45380,704,
45381,704,
45382,721,
45383,705,
45384,720,
45385,704,
45386,720,
45387,705,
45388,705,
45389,704,
45390,705,
45391,704,
45392,704,
45393,705,
45394,705,
45395,705,
45396,704,
45397,705,
45398,705,
45399,704,
45400,704,
45401,,0
45402,,624
45403,,625
45404,,641
45405,,625
45406,,625
45407,,625
45408,,625
45409,,641
45410,,625
45411,,624
45412,,625
45413,,625
45414,,625
45415,,640
45416,,640
45417,,624
45418,,624
45419,,624
45420,,625
45421,,624
45422,,625
45423,,625
45424,,625
45425,,625
45426,,641
45427,,641
45428,,624
45429,,641
45430,,641
45431,,641
45432,,641
45433,,640
45434,,641
45435,,625
45436,,640
45437,,625
45438,,624
45439,,641
45440,,625
45441,,625
45442,,640
45443,,641
45444,,640
45445,,625
45446,,624
45447,,625
45448,,640
45449,,640
45450,,640
45451,672,
45452,720,
45453,705,
45454,705,
45455,705,
45456,721,
45457,721,
45458,704,
45459,720,
45460,704,
45461,704,
45462,720,
45463,704,
45464,705,
45465,721,
45466,704,
45467,705,
45468,704,
45469,721,
45470,704,
45471,705,
45472,705,
45473,704,
45474,704,
45475,704,
45476,704,
45477,704,
45478,704,
45479,704,
45480,704,
45481,705,
45482,721,
45483,720,
45484,720,
45485,720,
45486,721,
45487,704,
45488,704,
45489,704,
45490,705,
45491,705,
45492,705,
45493,705,
45494,704,
45495,704,
45496,705,
45497,704,
45498,704,
45499,721,
45500,720,
45501,,0
45502,,624
45503,,625
45504,,641
45505,,640
45506,,641
45507,,640
45508,,640
45509,,641
45510,,640
45511,,641
45512,,640
45513,,640
45514,,640
45515,,625
45516,,640
45517,,640
45518,,640
45519,,640
45520,,641
45521,,625
45522,,641
45523,,640
45524,,640
45525,,640
45526,,640
45527,,640
45528,,641
45529,,640
45530,,624
45531,,640
45532,,641
45533,,624
45534,,641
45535,,641
45536,,641
45537,,640
45538,,640
45539,,640
45540,,625
45541,,640
45542,,641
45543,,640
45544,,641
45545,,625
45546,,641
45547,,641
45548,,641
45549,,641
45550,,640
45551,673,
45552,705,
45553,704,
45554,705,
45555,704,
45556,720,
45557,721,
45558,704,
45559,705,
45560,705,
45561,705,
45562,721,
45563,705,
45564,720,
45565,704,
45566,704,
45567,705,
45568,704,
45569,720,
45570,705,
45571,705,
45572,705,
45573,720,
45574,720,
45575,720,
45576,720,
45577,705,
45578,705,
45579,704,
45580,704,
45581,705,
45582,720,
45583,720,
45584,704,
45585,720,
45586,705,
45587,704,
45588,704,
45589,720,
45590,705,
45591,705,
45592,705,
45593,704,
45594,704,
45595,705,
45596,721,
45597,720,
45598,705,
45599,705,
45600,705,
45601,,0
45602,,641
45603,,640
45604,,625
45605,,641
45606,,641
45607,,625
45608,,640
45609,,640
45610,,640
45611,,640
45612,,640
45613,,641
45614,,625
45615,,641
45616,,640
45617,,640
45618,,641
45619,,640
45620,,641
45621,,640
45622,,640
45623,,640
45624,,640
45625,,640
45626,,640
45627,,640
45628,,641
45629,,641
45630,,641
45631,,641
45632,,640
45633,,640
45634,,641
45635,,640
45636,,640
45637,,625
45638,,641
45639,,625
45640,,624
45641,,641
45642,,641
45643,,641
45644,,641
45645,,640
45646,,640
45647,,624
45648,,640
45649,,640
45650,,641
45651,672,
45652,720,
45653,720,
45654,704,
45655,705,
45656,720,
45657,704,
45658,704,
45659,704,
45660,705,
45661,720,
45662,704,
45663,705,
45664,720,
45665,705,
45666,704,
45667,705,
45668,704,
45669,705,
45670,704,
45671,704,
45672,721,
45673,721,
45674,720,
45675,720,
45676,720,
45677,705,
45678,720,
45679,720,
45680,704,
45681,720,
45682,720,
45683,720,
45684,705,
45685,704,
45686,705,
45687,704,
45688,705,
45689,705,
45690,704,
45691,705,
45692,705,
45693,721,
45694,704,
45695,720,
45696,720,
45697,720,
45698,705,
45699,721,
45700,705,
45701,,0
45702,,624
45703,,625
45704,,641
45705,,640
45706,,641
45707,,624
45708,,640
45709,,640
45710,,641
45711,,641
45712,,641
45713,,641
45714,,641
45715,,625
45716,,641
45717,,624
45718,,625
45719,,640
45720,,625
45721,,625
45722,,640
45723,,625
45724,,625
45725,,625
45726,,624
45727,,624
45728,,624
45729,,625
45730,,624
45731,,624
45732,,624
45733,,640
45734,,640
45735,,625
45736,,625
45737,,625
45738,,624
45739,,624
45740,,625
45741,,624
45742,,640
45743,,641
45744,,641
45745,,624
45746,,625
45747,,624
45748,,624
45749,,625
45750,,624
45751,673,
45752,721,
45753,721,
45754,705,
45755,704,
45756,720,
45757,721,
45758,721,
45759,721,
45760,720,
45761,720,
45762,720,
45763,721,
45764,720,
45765,704,
45766,704,
45767,704,
45768,705,
45769,720,
45770,705,
45771,705,
45772,705,
45773,705,
45774,704,
45775,721,
45776,704,
45777,705,
45778,721,
45779,705,
45780,721,
45781,704,
45782,720,
45783,721,
45784,704,
45785,704,
45786,721,
45787,704,
45788,705,
45789,705,
45790,704,
45791,705,
45792,704,
45793,721,
45794,721,
45795,705,
45796,705,
45797,705,
45798,704,
45799,720,
45800,705,
45801,,0
45802,,625
45803,,624
45804,,625
45805,,640
45806,,641
45807,,641
45808,,625
45809,,624
45810,,624
45811,,625
45812,,625
45813,,640
45814,,625
45815,,625
45816,,640
45817,,625
45818,,640
45819,,624
45820,,625
45821,,624
45822,,624
45823,,640
45824,,625
45825,,625
45826,,624
45827,,624
45828,,624
45829,,624
45830,,624
45831,,640
45832,,640
45833,,625
45834,,640
45835,,624
45836,,640
45837,,625
45838,,625
45839,,641
45840,,641
45841,,641
45842,,640
45843,,640
45844,,640
45845,,641
45846,,641
45847,,641
45848,,641
45849,,624
45850,,624
45851,673,
45852,720,
45853,705,
45854,705,
45855,705,
45856,705,
45857,705,
45858,705,
45859,720,
45860,704,
45861,705,
45862,704,
45863,721,
45864,721,
45865,705,
45866,704,
45867,720,
45868,704,
45869,704,
45870,704,
45871,704,
45872,704,
45873,705,
45874,720,
45875,705,
45876,704,
45877,704,
45878,720,
45879,705,
45880,704,
45881,705,
45882,704,
45883,704,
45884,721,
45885,704,
45886,720,
45887,721,
45888,721,
45889,720,
45890,705,
45891,720,
45892,720,
45893,720,
45894,720,
45895,705,
45896,720,
45897,721,
45898,720,
45899,705,
45900,705,
45901,,0
45902,,641
45903,,641
45904,,641
45905,,640
45906,,641
45907,,625
45908,,641
45909,,641
45910,,625
45911,,641
45912,,625
45913,,625
45914,,625
45915,,624
45916,,640
45917,,641
45918,,640
45919,,625
45920,,625
45921,,640
45922,,624
45923,,625
45924,,625
45925,,641
45926,,640
45927,,641
45928,,640
45929,,625
45930,,625
45931,,640
45932,,640
45933,,624
45934,,641
45935,,640
45936,,640
45937,,625
45938,,624
45939,,624
45940,,624
45941,,640
45942,,641
45943,,641
45944,,625
45945,,625
45946,,625
45947,,624
45948,,640
45949,,641
45950,,641
45951,672,
45952,720,
45953,705,
45954,705,
45955,705,
45956,720,
45957,721,
45958,721,
45959,720,
45960,705,
45961,720,
45962,720,
45963,704,
45964,705,
45965,705,
45966,704,
45967,720,
45968,720,
45969,704,
45970,704,
45971,704,
45972,704,
45973,705,
45974,705,
45975,704,
45976,705,
45977,705,
45978,705,
45979,721,
45980,720,
45981,721,
45982,720,
45983,720,
45984,721,
45985,720,
45986,704,
45987,704,
45988,704,
45989,704,
45990,704,
45991,720,
45992,720,
45993,704,
45994,720,
45995,705,
45996,705,
45997,704,
45998,704,
45999,721,
46000,705,
46001,,0
46002,,625
46003,,640
46004,,640
46005,,624
46006,,640
46007,,640
46008,,640
46009,,640
46010,,624
46011,,640
46012,,625
46013,,641
46014,,641
46015,,624
46016,,641
46017,,641
46018,,641
46019,,641
46020,,641
46021,,641
46022,,640
46023,,641
46024,,640
46025,,641
46026,,625
46027,,624
46028,,624
46029,,641
46030,,625
46031,,641
46032,,640
46033,,624
46034,,625
46035,,624
46036,,640
46037,,624
46038,,640
46039,,641
46040,,625
46041,,624
46042,,624
46043,,625
46044,,624
46045,,625
46046,,641
46047,,625
46048,,640
46049,,640
46050,,640
46051,672,
46052,720,
46053,705,
46054,720,
46055,705,
46056,705,
46057,704,
46058,705,
46059,704,
46060,704,
46061,705,
46062,721,
46063,721,
46064,720,
46065,720,
46066,720,
46067,705,
46068,704,
46069,721,
46070,721,
46071,720,
46072,720,
46073,704,
46074,720,
46075,705,
46076,704,
46077,704,
46078,705,
46079,721,
46080,720,
46081,704,
46082,720,
46083,704,
46084,720,
46085,704,
46086,705,
46087,705,
46088,705,
46089,705,
46090,705,
46091,721,
46092,704,
46093,705,
46094,705,
46095,705,
46096,721,
46097,704,
46098,721,
46099,721,
46100,704,
46101,,0
46102,,624
46103,,640
46104,,625
46105,,624
46106,,640
46107,,625
46108,,625
46109,,625
46110,,641
46111,,641
46112,,640
46113,,640
46114,,641
46115,,640
46116,,641
46117,,641
46118,,641
46119,,641
46120,,641
46121,,640
46122,,625
46123,,625
46124,,641
46125,,641
46126,,640
46127,,625
46128,,625
46129,,624
46130,,625
46131,,624
46132,,624
46133,,624
46134,,624
46135,,624
46136,,624
46137,,625
46138,,641
46139,,624
46140,,625
46141,,625
46142,,624
46143,,624
46144,,625
46145,,641
46146,,641
46147,,625
46148,,625
46149,,641
46150,,624
46151,673,
46152,720,
46153,705,
46154,705,
46155,705,
46156,705,
46157,705,
46158,705,
46159,720,
46160,720,
46161,720,
46162,720,
46163,705,
46164,704,
46165,705,
46166,720,
46167,720,
46168,720,
46169,721,
46170,705,
46171,720,
46172,704,
46173,705,
46174,720,
46175,721,
46176,704,
46177,705,
46178,705,
46179,705,
46180,704,
46181,705,
46182,704,
46183,721,
46184,704,
46185,704,
46186,705,
46187,705,
46188,704,
46189,705,
46190,704,
46191,705,
46192,705,
46193,704,
46194,704,
46195,705,
46196,705,
46197,705,
46198,704,
46199,704,
46200,705,
46201,,0
46202,,625
46203,,624
46204,,641
46205,,640
46206,,640
46207,,641
46208,,640
46209,,640
46210,,624
46211,,624
46212,,624
46213,,624
46214,,625
46215,,640
46216,,641
46217,,640
46218,,640
46219,,640
46220,,625
46221,,624
46222,,641
46223,,641
46224,,625
46225,,641
46226,,641
46227,,624
46228,,641
46229,,624
46230,,625
46231,,624
46232,,625
46233,,641
46234,,625
46235,,625
46236,,640
46237,,641
46238,,641
46239,,640
46240,,625
46241,,625
46242,,624
46243,,640
46244,,625
46245,,640
46246,,640
46247,,640
46248,,641
46249,,640
46250,,640
46251,672,
46252,720,
46253,705,
46254,720,
46255,705,
46256,721,
46257,720,
46258,720,
46259,705,
46260,720,
46261,721,
46262,704,
46263,704,
46264,704,
46265,704,
46266,704,
46267,721,
46268,704,
46269,721,
46270,705,
46271,721,
46272,704,
46273,705,
46274,721,
46275,720,
46276,721,
46277,721,
46278,704,
46279,704,
46280,704,
46281,705,
46282,721,
46283,720,
46284,705,
46285,720,
46286,705,
46287,721,
46288,721,
46289,720,
46290,720,
46291,704,
46292,704,
46293,705,
46294,720,
46295,720,
46296,705,
46297,721,
46298,720,
46299,720,
46300,705,
46301,,0
46302,,625
46303,,640
46304,,640
46305,,640
46306,,640
46307,,624
